1.187722882040187222e-01,2.055546918318821789e-02,1.002828282828282846e+00,5.500000000000000000e+00,2.202020202020201975e-02,1.549494949494949723e-02,1.950383838383838338e+03,2.698989898989898961e+01,1.718871717171716895e+01,3.012399090909091228e+03,1.349645454545454593e+00,-9.097640404040404292e+02,-2.183326969696969627e+03,1.966620202020202157e+01,3.301114141414141390e+00,1.187520202020202031e+00,1.229758585858586002e+03,9.140884848484849279e-01,7.897911111111111104e+00,3.820999999999999952e-01,2.168339393939394011e+00,3.477972727272727216e+00,5.698999999999999622e-01
1.187722882040187222e-01,2.158324264234762896e-02,1.002969696969697067e+00,5.500000000000000000e+00,2.312121212121212230e-02,1.626969696969697218e-02,2.047903030303030164e+03,2.833939393939393980e+01,1.718630303030302997e+01,3.012364545454545805e+03,1.349472727272727157e+00,-9.098542424242424431e+02,-2.183401818181818271e+03,1.966621212121212281e+01,3.301084848484848511e+00,1.187521212121212200e+00,1.229751515151515150e+03,9.140809090909091106e-01,7.897766666666666602e+00,3.820999999999999952e-01,2.168336363636363728e+00,3.477936363636363382e+00,5.698999999999999622e-01
1.187722882040187222e-01,2.261101610150704003e-02,1.003111111111111065e+00,5.500000000000000000e+00,2.422222222222222138e-02,1.704444444444444540e-02,2.145422222222221990e+03,2.968888888888888999e+01,1.718388888888888744e+01,3.012329999999999927e+03,1.349299999999999944e+00,-9.099444444444444571e+02,-2.183476666666666461e+03,1.966622222222222405e+01,3.301055555555555632e+00,1.187522222222222146e+00,1.229744444444444525e+03,9.140733333333334043e-01,7.897622222222222099e+00,3.820999999999999952e-01,2.168333333333333446e+00,3.477899999999999991e+00,5.698999999999999622e-01
1.187722882040187222e-01,2.363878956066645110e-02,1.003252525252525285e+00,5.500000000000000000e+00,2.532323232323232393e-02,1.781919191919192208e-02,2.242941414141414043e+03,3.103838383838384019e+01,1.718147474747474490e+01,3.012295454545454504e+03,1.349127272727272731e+00,-9.100346464646464710e+02,-2.183551515151515105e+03,1.966623232323232529e+01,3.301026262626262309e+00,1.187523232323232314e+00,1.229737373737373900e+03,9.140657575757575870e-01,7.897477777777777597e+00,3.820999999999999952e-01,2.168330303030303163e+00,3.477863636363636157e+00,5.698999999999999622e-01
1.187722882040187222e-01,2.466656301982585869e-02,1.003393939393939505e+00,5.500000000000000000e+00,2.642424242424242647e-02,1.859393939393939529e-02,2.340460606060605642e+03,3.238787878787879038e+01,1.717906060606060592e+01,3.012260909090909081e+03,1.348954545454545517e+00,-9.101248484848484850e+02,-2.183626363636363749e+03,1.966624242424242652e+01,3.300996969696969430e+00,1.187524242424242482e+00,1.229730303030303048e+03,9.140581818181818807e-01,7.897333333333333094e+00,3.820999999999999952e-01,2.168327272727272881e+00,3.477827272727272767e+00,5.698999999999999622e-01
1.187722882040187222e-01,2.569433647898526976e-02,1.003535353535353503e+00,5.500000000000000000e+00,2.752525252525252555e-02,1.936868686868687198e-02,2.437979797979797695e+03,3.373737373737373701e+01,1.717664646464646339e+01,3.012226363636363658e+03,1.348781818181818082e+00,-9.102150505050504989e+02,-2.183701212121211938e+03,1.966625252525252421e+01,3.300967676767676551e+00,1.187525252525252428e+00,1.229723232323232423e+03,9.140506060606060634e-01,7.897188888888889480e+00,3.820999999999999952e-01,2.168324242424242598e+00,3.477790909090908933e+00,5.698999999999999622e-01
1.187722882040187222e-01,2.672210993814468083e-02,1.003676767676767723e+00,5.500000000000000000e+00,2.862626262626262810e-02,2.014343434343434519e-02,2.535498989898989748e+03,3.508686868686869076e+01,1.717423232323232085e+01,3.012191818181818235e+03,1.348609090909090868e+00,-9.103052525252525129e+02,-2.183776060606060582e+03,1.966626262626262545e+01,3.300938383838383672e+00,1.187526262626262596e+00,1.229716161616161799e+03,9.140430303030303572e-01,7.897044444444444977e+00,3.820999999999999952e-01,2.168321212121212316e+00,3.477754545454545543e+00,5.698999999999999622e-01
1.187722882040187222e-01,2.774988339730409190e-02,1.003818181818181721e+00,5.500000000000000000e+00,2.972727272727272718e-02,2.091818181818182187e-02,2.633018181818181802e+03,3.643636363636363740e+01,1.717181818181818187e+01,3.012157272727272812e+03,1.348436363636363655e+00,-9.103954545454545269e+02,-2.183850909090908772e+03,1.966627272727272668e+01,3.300909090909090793e+00,1.187527272727272765e+00,1.229709090909090946e+03,9.140354545454545399e-01,7.896900000000000475e+00,3.820999999999999952e-01,2.168318181818182033e+00,3.477718181818181709e+00,5.698999999999999622e-01
1.187722882040187222e-01,2.877765685646350297e-02,1.003959595959595941e+00,5.500000000000000000e+00,3.082828282828282973e-02,2.169292929292929509e-02,2.730537373737373400e+03,3.778585858585858404e+01,1.716940404040403934e+01,3.012122727272727388e+03,1.348263636363636442e+00,-9.104856565656565408e+02,-2.183925757575757416e+03,1.966628282828282792e+01,3.300879797979797914e+00,1.187528282828282933e+00,1.229702020202020321e+03,9.140278787878788336e-01,7.896755555555555972e+00,3.820999999999999952e-01,2.168315151515151751e+00,3.477681818181817874e+00,5.698999999999999622e-01
1.187722882040187222e-01,2.980543031562291403e-02,1.004101010101010161e+00,5.500000000000000000e+00,3.192929292929293228e-02,2.246767676767677177e-02,2.828056565656565454e+03,3.913535353535353778e+01,1.716698989898989680e+01,3.012088181818181965e+03,1.348090909090909006e+00,-9.105758585858585548e+02,-2.184000606060606060e+03,1.966629292929292916e+01,3.300850505050505035e+00,1.187529292929292879e+00,1.229694949494949469e+03,9.140203030303031273e-01,7.896611111111111470e+00,3.820999999999999952e-01,2.168312121212121468e+00,3.477645454545454484e+00,5.698999999999999622e-01
